productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extEnergyCost,extPowerCost,extMight,extCardType,extTag,extDomain,extFlavorText
653104,Lee Sin - Blind Monk (Signature),Lee Sin Blind Monk Signature,https://tcgplayer-cdn.tcgplayer.com/product/653104_200w.jpg,89,24344,https://cpt.tcgcsv.com/6gf7,2025-10-31T04:10:11.627,1,715.0,752.98,999.99,692.18,,Foil,Showcase,304*/298,0,0,0,Legend,Lee Sin,Calm;Body,
653105,Yasuo - Unforgiven (Overnumbered),Yasuo Unforgiven Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653105_200w.jpg,89,24344,https://cpt.tcgcsv.com/7gf7,2025-11-04T13:53:30.777,1,81.99,94.98,399.99,81.91,,Foil,Showcase,305/298,0,0,0,Legend,Yasuo,Calm;Chaos,
653106,Yasuo - Unforgiven (Signature),Yasuo Unforgiven Signature,https://tcgplayer-cdn.tcgplayer.com/product/653106_200w.jpg,89,24344,https://cpt.tcgcsv.com/8gf7,2025-10-31T04:10:11.627,1,779.99,798.69,1700.0,620.1,,Foil,Showcase,305*/298,0,0,0,Legend,Yasuo,Calm;Chaos,
653107,Leona - Radiant Dawn (Overnumbered),Leona Radiant Dawn Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653107_200w.jpg,89,24344,https://cpt.tcgcsv.com/9gf7,2025-11-04T13:51:40.693,1,85.0,95.69,150.0,89.95,,Foil,Showcase,306/298,0,0,0,Legend,Leona,Calm;Order,
653108,Leona - Radiant Dawn (Signature),Leona Radiant Dawn Signature,https://tcgplayer-cdn.tcgplayer.com/product/653108_200w.jpg,89,24344,https://cpt.tcgcsv.com/bgf7,2025-10-31T04:10:11.627,1,625.0,750.0,950.0,576.17,,Foil,Showcase,306*/298,0,0,0,Legend,Leona,Calm;Order,
653109,Teemo - Swift Scout (Overnumbered),Teemo Swift Scout Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653109_200w.jpg,89,24344,https://cpt.tcgcsv.com/cgf7,2025-11-04T13:53:15.067,1,99.97,107.13,185.01,98.11,,Foil,Showcase,307/298,0,0,0,Legend,Teemo,Mind;Chaos,
653110,Teemo - Swift Scout (Signature),Teemo Swift Scout Signature,https://tcgplayer-cdn.tcgplayer.com/product/653110_200w.jpg,89,24344,https://cpt.tcgcsv.com/dgf7,2025-10-31T04:10:11.627,1,900.0,900.0,900.0,571.43,,Foil,Showcase,307*/298,0,0,0,Legend,Teemo,Mind;Chaos,
653111,Viktor - Herald of the Arcane (Overnumbered),Viktor Herald of the Arcane Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653111_200w.jpg,89,24344,https://cpt.tcgcsv.com/fgf7,2025-11-04T13:53:20.423,1,119.01,135.08,189.99,109.47,,Foil,Showcase,308/298,0,0,0,Legend,Viktor,Mind;Order,
653112,Viktor - Herald of the Arcane (Signature),Viktor Herald of the Arcane Signature,https://tcgplayer-cdn.tcgplayer.com/product/653112_200w.jpg,89,24344,https://cpt.tcgcsv.com/ggf7,2025-10-31T04:10:11.627,1,897.99,897.99,897.99,541.14,,Foil,Showcase,308*/298,0,0,0,Legend,Viktor,Mind;Order,
653113,Miss Fortune - Bounty Hunter (Overnumbered),Miss Fortune Bounty Hunter Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653113_200w.jpg,89,24344,https://cpt.tcgcsv.com/hgf7,2025-11-04T13:51:45.64,1,109.72,118.45,150.0,118.62,,Foil,Showcase,309/298,0,0,0,Legend,Miss Fortune,Body;Chaos,
653114,Miss Fortune - Bounty Hunter (Signature),Miss Fortune Bounty Hunter Signature,https://tcgplayer-cdn.tcgplayer.com/product/653114_200w.jpg,89,24344,https://cpt.tcgcsv.com/jgf7,2025-10-31T04:10:11.627,1,950.0,952.99,1045.0,734.2,,Foil,Showcase,309*/298,0,0,0,Legend,Miss Fortune,Body;Chaos,
653115,Sett - The Boss (Overnumbered),Sett The Boss Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653115_200w.jpg,89,24344,https://cpt.tcgcsv.com/kgf7,2025-11-04T13:51:54.457,1,88.0,97.39,247.97,95.26,,Foil,Showcase,310/298,,,,Legend,Sett,Body;Order,
653116,Sett - The Boss (Signature),Sett The Boss Signature,https://tcgplayer-cdn.tcgplayer.com/product/653116_200w.jpg,89,24344,https://cpt.tcgcsv.com/lgf7,2025-10-31T04:10:11.627,1,800.0,920.0,2000.0,679.52,,Foil,Showcase,310*/298,,,,Legend,Sett,Body;Order,
653117,Buff,Buff,https://tcgplayer-cdn.tcgplayer.com/product/653117_200w.jpg,89,24344,https://cpt.tcgcsv.com/mgf7,2025-10-31T04:10:11.627,1,0.09,0.25,4.99,0.21,,Normal,Common,,0,0,1,Token,,,
653230,Viktor - Innovator (Alternate Art),Viktor Innovator Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653230_200w.jpg,89,24344,https://cpt.tcgcsv.com/Djf7,2025-10-31T04:10:11.627,1,3.0,4.99,85.99,4.85,,Foil,Showcase,117a/298,4,1,3,Champion Unit,Viktor;Zaun,Mind,"<em>""Join the glorious evolution""</em>"
653231,Ahri - Inquisitive (Alternate Art),Ahri Inquisitive Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653231_200w.jpg,89,24344,https://cpt.tcgcsv.com/Fjf7,2025-10-31T04:10:11.627,1,17.99,21.99,122.97,19.5,,Foil,Showcase,119a/298,3,1,3,Champion Unit,Ahri;Ionia,Mind,"<em>""The hunter and the hunted.""</em>"
660169,Recruit (271) // Buff,Recruit 271 Buff,https://tcgplayer-cdn.tcgplayer.com/product/660169_200w.jpg,89,24344,https://cpt.tcgcsv.com/p5j7,2025-10-31T04:10:11.627,2,0.01,0.18,99.0,0.1,,Normal,Common,271/298,0,0,1,Unit;Token,Recruit,None,<em>To strike against any of us is to strike against all of us!</em>
660170,Recruit (272) // Buff,Recruit 272 Buff,https://tcgplayer-cdn.tcgplayer.com/product/660170_200w.jpg,89,24344,https://cpt.tcgcsv.com/q5j7,2025-10-31T04:10:11.627,2,0.01,0.18,99.0,0.1,,Normal,Common,272/298,0,0,1,,,,"<em>""Few earn the right to call themselves Trifarian.""</em>"
660171,Recruit (273) // Buff,Recruit 273 Buff,https://tcgplayer-cdn.tcgplayer.com/product/660171_200w.jpg,89,24344,https://cpt.tcgcsv.com/r5j7,2025-10-31T04:10:11.627,1,0.01,0.2,99.0,0.11,,Normal,Common,273/298,0,0,1,,,,"<em>""We are the future.""</em>"
662994,Sprite (274) // Buff,Sprite 274 Buff,https://tcgplayer-cdn.tcgplayer.com/product/662994_200w.jpg,89,24344,https://cpt.tcgcsv.com/Vck7,2025-11-13T12:36:10.477,2,0.03,0.2,5.0,0.14,,Normal,Common,274/298,0,0,3,Unit;Token,Fae,,"<em>Dreams rarely linger, but the dreamer is still changed.</em>"
